# Expression Atlas
# Query: Genes matching: 'default query', specifically  expressed above the expression level cutoff: 0  in experiment E-PROT-13
# Selected columns: 9 (all)
# Timestamp: Fri, 17-May-2019 13:38:17
Gene ID	Gene Name	brain	brown adipose tissue	heart	kidney	ling	liver	pancreas	spleen	testis
ENSMUSG00000047193	Dync2h1	2.69816915929648	0.391988879539793	0.272458547765515	0.828709248037387	0.892765585355133	0.0143160192938198	0.211429456583364	0.0098110477576685	22.7523793261001
ENSMUSG00000047213	Ythdf3	5.07704261382182	0.557017098395192	1.97906462787923	23.3911613433708	6.47818853852846	4.41051533053146	11.3332410547652	5.82051739148933	0.732929797743162
ENSMUSG00000047215	Rpl9	69.0053056213757	376.200911345162	203.77394745079	679.101024607169	625.17646632262	1332.18122202399	2975.23427007722	643.361106392692	148.782365245756
ENSMUSG00000047230	Cldn2				13.6270284621658		3.82519125866304			
ENSMUSG00000047250	Ptgs1	0.729784338339662		7.92168812419004	17.5868642862517	110.376377034796	6.57025631393062	5.96827085454432	36.8723642716128	0.924476806213285
ENSMUSG00000047260	Emc6	3.8498945250264		3.79605823661301	15.0244393775727	19.8128408282417	9.68456905804835	18.2716481328788		13.4292898205039
ENSMUSG00000047261	Gap43	1341.82027806552	1.40079437237791			42.6627084035656				
ENSMUSG00000047281	Sfn	756.654841643095	370.452781003557	164.68949364426	297.918140032867	550.814415376737	170.291203871024		98.3428273767497	186.989608535264
ENSMUSG00000047344	Lancl3	1.37100720406752								1.80445795179233
ENSMUSG00000047368	Abhd17b	33.6214856161511				7.81929143872512	0.312223980669		4.76626889866209	7.01090428335239
ENSMUSG00000047409	Ctdspl				1.25379654183065	10.3956523465469	2.32710428835236	0.117162605461836		
ENSMUSG00000047454	Gphn	118.278396127237	23.6194726143208	13.1060924830217	43.6988439712649	24.2327671802576	47.9817426148494	17.9254920197424	8.35436941112906	15.3680293195674
ENSMUSG00000047459	Dynlrb1	173.715024149458		145.233381565649	73.1574258888089	108.298569626644	39.7324833057733	60.6312662061157	60.181696214111	47.9060487050508
ENSMUSG00000047495	Dlgap2	0.457224777934904								
ENSMUSG00000047501	Cldn4				2.30990423071678					
ENSMUSG00000047547	Cltb	421.53333699531		108.714857619149	39.2045385031631	81.9666456422889	14.7195323499178	1.46140817218685	6.10553314623546	35.9024361742564
ENSMUSG00000047554	Tmem41b	5.3503804922533		25.8195597485531	8.53788208256598	5.86717484050164	19.7672812265813		0.606154158408986	3.11236930296092
ENSMUSG00000047557	Lxn	1008.58897433977	13.6985615959477	137.929676776349	99.4957437307617	438.474495306452	0.657741624141525		29.1131201483829	19.2835339460426
ENSMUSG00000047613	A430005L14Rik	0.682677566341505			1.32844918441588	0.932427350497721	2.35055305086452	0.584419411788763	5.55749741781601	4.65757192595575
ENSMUSG00000047617	Paxx	0.538836982450988	2.81218874523585						0.749064775435494	
ENSMUSG00000047648	Fbxo30		0.203024480738658	1.07748620095065			0.311610272598889	0.171715909785349	1.58967537209651	9.61140322501196
ENSMUSG00000047674	Pdha2				0.266737137724082	8.06465914423196		0.731063728808374		1862.63148769807
ENSMUSG00000047675	Rps8	229.918851369447	348.378064556752	591.944547231918	1034.53415710135	870.032989109647	1718.10131344549	78.0334780756103	937.670853141408	188.357396062413
ENSMUSG00000047694	Yipf6	0.359416145910407			0.670748584016474	2.76366427027299	0.900846733414267	15.3491015205413		0.661872951934393
ENSMUSG00000047712	Ust	0.536224057646999		0.870343558325261	0.41859575965542					
ENSMUSG00000047714	Ppp1r2	144.507713627706	16.5148869267367	63.3133705735924	11.9478849651763	96.5503879426338	6.99115776534845		10.5632415104115	176.575126741407
ENSMUSG00000047721	Bola2	86.0819737552474	6.47547996803817	27.4294690975934	48.6324099160277	19.2809101039261	72.7729915303773	95.4716542165997	69.7514099794456	114.877125879815
ENSMUSG00000047746	Fbxo40	0.150965900111324		1.65416361147272						
ENSMUSG00000047804	Akap10	7.32082229656645	0.916167521163346	0.787001922939763	0.73826053905007	2.97285828096061	0.118100446741996	2.88231158360281	2.85545512290272	10.1074390336131
ENSMUSG00000047841	Fndc11				1.28212126911879	0.506702353614663	0.962575536799604			6.69421322934846
ENSMUSG00000047842	Diras2	481.259979855286	0.577527668429702							
ENSMUSG00000047866	Lonp2	0.615964592622636	8.09262638273389	2.18241237992665	10.3676291715534	2.58802790166203	31.8309919030935	0.668620762425713	1.34195950525412	11.7357304922821
ENSMUSG00000047879	Usp14	127.95733673095	45.9634980164115	37.0906766797946	67.8624978770394	144.054297398479	34.1630825695155	94.4781412165588	212.575283080596	167.715722882981
ENSMUSG00000047888	Tnrc6b	0.949232959111564	0.0696109787620819	0.0591565058174121	0.0458107564107774	1.82979358033111	0.0804494566406831	0.182972726763188	0.275427452996785	0.0238778244158667
ENSMUSG00000047945	Marcksl1	176.183404177057	1.2178797299483	1.1631631536149	6.04946066305845	8.33678876859921	29.2738749442974	0.192876388026039	79.1290479100599	366.646513812945
ENSMUSG00000047963	Stbd1		0.165394479034587	0.393500961469881		9.96114703471186	48.6082362697545		11.7218925134012	0.651997639497712
ENSMUSG00000047976	Kcna1	5.09724181975337								
ENSMUSG00000047986	Palm3	1.84127807464079			2.77816022652672				0.121252517663137	
ENSMUSG00000048000	Gigyf2	1.18328430857526	0.621608158230761	0.170145378636747	0.286125186349114	3.24360470502722	0.766342381381594	5.27910550202726	19.317252577652	2.49924861184899
ENSMUSG00000048007	Timm8a1	60.7440157091891	133.435046692998	66.5039978056887	87.0558004779366	10.2008015215856	255.468769768521	138.646762145979	26.6313144839577	39.5256542544735
ENSMUSG00000048076	Arf1	5272.54868958128	1178.06509399896	658.938961666145	1377.00585976696	3183.46556152065	1553.90883352119	4334.59382189789	2502.37636672429	3268.67166187254
ENSMUSG00000048078	Tenm4	6.60310188764095	1.01794476154468	0.00280620481654756	0.145721958326361			0.021441898665136	0.00308340576675294	0.548846028269727
ENSMUSG00000048087	Gm4737	222.191265247011	32.74883075132	29.4308360054848	1076.14489092494	402.330870058999	2139.15619188085	6315.32607446811	1147.09547293312	1057.39624142426
ENSMUSG00000048108	Tmem72		0.30290578607478		6.55190540532771					
ENSMUSG00000048120	Entpd1	2.30548918343458	5.9325531141835	14.9255965578301	10.1501627779356	77.696766453322	1.04343157503674	1.90367880089284	12.7879133960984	28.8546413559394
ENSMUSG00000048154	Kmt2d	0.0319758989310857	0.183772122143239	0.0136475941770326		0.124070060011243	0.00317875209147939		0.00573996946080021	0.0223465834414893
ENSMUSG00000048170	Mcmbp	1.37369425439787	0.686371575797711	1.80598842605765	3.67983431827349	9.6168504381367	1.14658567315457	0.55834531495511	24.1014898608524	60.5345301434766
ENSMUSG00000048217	Nags	7.57933506972707					3.43548663414252			
ENSMUSG00000048240	Gng7	186.092133912467								0.56687131120013
ENSMUSG00000048271	Rbm33	0.207143783397088	0.747989464766933	0.0186372914577482		0.121995259560266	0.188060609617698	0.150676810960954	0.125372854117619	0.424485197170546
ENSMUSG00000048277	Syngr2	14.4344637469726	19.6362854420726	201.529123716589	175.890281309643	206.902709320027	100.384740451457	2.1035502397246	58.4963856643078	39.5126006805629
ENSMUSG00000048304	Slitrk3	0.307472683317632								
ENSMUSG00000048307	Ankrd46	22.8380746697595	1.44401307352206	2.28446574500816	0.131239345664827	5.40019439117307	3.78453309901818			0.86653028898425
ENSMUSG00000048351	Coa7	28.5086774358634	51.6513031520319	87.2620492672045	59.5857918512861	9.82914161471492	33.2118350608433	1.02862312008759	2.27324848388708	5.44322681136373
ENSMUSG00000048429	Timm29	28.5383276464051	24.83933445818	136.50513323631	40.9810550122202	9.42981770183125	13.6299448137748		6.07145517555929	6.36673878820102
ENSMUSG00000048478	Spata33	0.543136262979537								261.973877451035
ENSMUSG00000048486	Fitm2		3.12506111712782	22.2619957890327	10.4812310189657	5.10942163231877	25.4093040844689	9.15785218272991		3.20283624562799
ENSMUSG00000048495	Tyw5	2.35793299333025		0.392741983354287	1.24892789122727	1.83995709558372		0.22772127157046	5.37099797829735	13.0127105487496
ENSMUSG00000048497	Mmgt2									2.34572723172701
ENSMUSG00000048537	Phldb1	0.0260199128885178	0.0296226923983711	7.48994634228058	0.381096330785797	3.37410664643649	0.356896813939167	2.3830825399171	0.029500679614891	1.12964493528573
ENSMUSG00000048550	Thnsl1	21.0312649648735	1.64735210712049	3.91749473510817	1.76249479531937	0.239504139014942	0.0521549574916046	0.820434943472686	0.144660985520329	64.9727452730658
ENSMUSG00000048578	Mlec	57.7456381681577	40.9004896570524	30.4321032887501	503.418472389937	136.957878464703	178.619733805823	144.410036653003	75.0056134582437	240.770333046757
ENSMUSG00000048581	E130311K13Rik	3.33991090370882								0.494747477610846
ENSMUSG00000048612	Myof	1.41131295902267	1.51739437765813	2.7518211154186	10.8244167903865	195.148513721667	1.19067036952421	2.64849886354794	1.05545671178758	6.43541193790438
ENSMUSG00000048701	Ccdc6	13.4708319043667		1.35751993413912	0.708269651333223	8.71325980695039	0.458772353577603	12.1419876100021	13.4130892581394	3.58190068105672
ENSMUSG00000048707	Tprn					0.248245363523623				10.6505812176306
ENSMUSG00000048731	Ggnbp1									14.07175267558
ENSMUSG00000048732	Klhl11	0.789603638107581	0.277090906856976	0.647817013126084		7.92212937412137			0.408935648114005	5.15326720654184
ENSMUSG00000048752	Prss50	0.78532288896062								63.2814561316111
ENSMUSG00000048755	Mcat	2.55992505264571	14.8710250636767	3.62353667264513	11.3314056065523	2.44173943508228	25.9112661434806	5.44004561696601	8.3611850052643	26.1315523288589
ENSMUSG00000048756	Foxo3	0.843159330898562				0.927526010301935			2.06689088145622	0.292394380129549
ENSMUSG00000048758	Rpl29			20.0539533019717	22.8848216806189	45.308830717855	27.2690952486013		22.3108474016866	
ENSMUSG00000048787	Dcun1d3	0.850831322876232				1.05670489055406				
ENSMUSG00000048796	Cyb561d1		1.88757569523476				0.983825178727199			
ENSMUSG00000048832	Vps37c	5.17470299479361		1.28281897268501	3.21092916904977	3.35696699053712	1.692811426723	17.3738900056926	4.71701074104836	22.7098133242178
ENSMUSG00000048834	Vstm2a	1.10489656445559		0.308174306397444	0.516120240852989		1.05020793497755			
ENSMUSG00000048878	Hexim1	1.53221169250654		0.546785349354032	1.79183652962243	16.3031204131979	0.697632648698743		11.6060274131022	40.4450798951301
ENSMUSG00000048960	Prex2	2.06254277080837	10.6456752788362	0.0252911942142352		5.01740874275371	0.254988031780268	1.18605671855561	2.26674268948526	2.86321630527681
ENSMUSG00000048967	Yjefn3	2.70150480798242								
ENSMUSG00000048970	C1galt1c1				2.51179094240378	2.71940186065215	2.20512980941779	0.855230376143802	0.289306481053987	0.0553102628457952
ENSMUSG00000049038	Mterf2	4.07560675277524		14.429633550755	1.46888270626461		0.558551057309825		0.0814773298893812	0.0841331215869958
ENSMUSG00000049047	Armcx3							25.1655494250178	0.143545706480018	
ENSMUSG00000049076	Acap2	17.6385396236372	3.2395497401986	3.1952978666538	3.80425538924887	45.5884777351606	2.86345957045984	0.916954057096569	27.0393207328715	10.973515285244
ENSMUSG00000049090	Zadh2	25.5844254211863	127.268948852792	30.7590477077755	60.9619970885094	44.3135278928211	103.928904556349	32.2217394922766	37.5725116691413	150.076371702977
ENSMUSG00000049091	Sephs2	6.33921501381965	8.6127158371804	8.24483765263749	249.642764494421	14.4379048773414	212.366006311055	135.837053435456	24.5051589134983	867.551873029424
ENSMUSG00000049106	Dcaf5	0.748074811967585		0.701003864149684		0.579651134688141	1.17663179742042	1.08967247094983	0.221925039035202	0.914260965761545
ENSMUSG00000049123	Catsperg2			0.245255020614641		0.718783043190606				5.50378404337488
ENSMUSG00000049124	Gm8186	28.5994812056474		7.4590033883371	35.2923072627547	27.8510387493308	52.7072947547046	20.9069301266525	187.927616289725	100.064157224792
ENSMUSG00000049152	Ugt3a2	0.639592104148068		0.0947905283445845	743.453766360347		123.107281747319			0.808186489070979
ENSMUSG00000049225	Pdp1	9.99453003216601	0.128475452972469	3.26564929967623	2.5206627057255	5.83079065868016			3.46449041883251	41.1806204076553
ENSMUSG00000049281	Scn3b	2.097196454379				91.7903747340882				
ENSMUSG00000049285	Mblac1	10.4961745317687		2.46095734834992	4.56506319020439	2.54734377107983			2.38319640927773	2.69255501506358
ENSMUSG00000049287	Iba57	44.5679727205222	20.1404318063663	81.4733815624955	71.610276919289	15.3390899427875	23.0744005893922	0.744685196636989	35.3326595965168	55.9884811424523
ENSMUSG00000049299	Trappc1	26.9186848955637	3.1006724981372	4.04155846554192	8.11311936547961	9.82823952756232	9.86382295685996	3.4867361214105	7.41164882233291	40.783337723421
ENSMUSG00000049303	Syt12	16.109330014948	1.05780248692686							
ENSMUSG00000049313	Sorl1	12.1701142306647	6.58794338776521	18.9762043778272	6.26497959643492	9.58678086638342	0.908236801425188	2.98854105053026	3.84895188800636	4.36942847054751
ENSMUSG00000049323	Smcr8	8.88839186514399	0.762984587397205	1.76024539886008	0.0252131185913929	0.776065577380621	1.44469436821101	1.27709128077655	0.453391909859732	0.925271371581754
ENSMUSG00000049350	Zg16		0.78913987313449	1.51891954956694	0.490738342374012	1.86599734472207	4.36244153170609	3420.11230846658	17.2121633890651	
ENSMUSG00000049353	Rd3		4.34082946486669	4.66275286169022						
ENSMUSG00000049354	Dcaf7	22.7231801039103		0.861615309995921	5.68030875508629	11.0406446606549	3.91392321713326	0.103644534913769	25.5144864449797	41.2464558238999
ENSMUSG00000049382	Krt8	2.98040210089047	0.605535799779348	5.50667814329959	29.2357059121446	59.5527868573877	7.88768297110235	1139.61785298809	3.02110504036224	3.9099994235651
ENSMUSG00000049401	Ogfr	17.5277219617375	11.3665614903433	11.253310136991	2.49188357104772	14.8549698375595	10.5772585883641	3.25206924990762	22.7780253996835	60.8750581585346
ENSMUSG00000049439	Cyp20a1	2.38943634203083	1.12829679906228	1.68989396583764	14.4324114642012	33.7290386356636	7.95263374185577	88.4676123430082	19.9529616306292	6.06650658825821
ENSMUSG00000049482	Ctu2	2.79786799224301	0.24750570226518	0.285253167306483	0.873306087564388	3.23308035491357	0.855585763243577	8.06363922250388	7.5891640695824	5.2375478902687
ENSMUSG00000049493	Pls1	3.24039738457818	0.0540470756182478	0.0712388535883604	210.444717525396	30.8423597473479	8.56301755992039	32.6811830606213	17.9752001324779	5.87524335313397
ENSMUSG00000049502	Dtx3l		1.83793666859662	1.31446252181211	0.139790859969083	7.07506953783123	3.88093640836479	0.990186304927638	5.22291370572273	0.421658814645565
ENSMUSG00000049517	Rps23	69.0090118976935	345.383348973982	39.5865470214619	112.70817954599	281.766922114189	502.217770707548	3911.96867649587	971.408044110813	119.196156204134
ENSMUSG00000049537	Tecrl	0.466620188400312		60.379628242159	0.3346818617002		0.297852983360566		0.144595927576311	
ENSMUSG00000049539	Hist1h1a			1.00120890033338	17.2099225373141	22.3492092056316	6.64799266947802	1.27300034489403	12.083428802302	9.71866954975523
ENSMUSG00000049548	Krt82	10.7858200259982		32.3704166301151	39.4533806451138	21.1286852881656	81.3853614476025	2.63685543065153	11.8712159849095	8.58187352615329
ENSMUSG00000049550	Clip1	24.5299898087964	24.6652531494837	29.0878362801679	11.9039589175103	46.5386762025645	0.892050251076009	14.9683297960913	11.1552688009766	12.5734294093248
ENSMUSG00000049553	Polr1a	0.339272534123626	0.0966582157592709		0.166233042357241		0.0606241288591372	0.290096804944068	0.708604930250881	1.48521293767545
ENSMUSG00000049556	Lingo1	53.5779304488873				0.174451627483878			0.252080945086276	
ENSMUSG00000049562	Ap5b1				0.255636614348365	0.0971968837353295	0.161175081912916		0.54363657220489	1.63532903764685
ENSMUSG00000049577	Zfpm1						0.214836181293252	0.180243937663528	1.05493005224076	0.0173782797017931
ENSMUSG00000049583	Grm5	7.95922839229285	0.18376350425667		1.00832999763158	0.689164515013617	1.19667959437738	2.06007842655539	0.62901737873536	0.745586088969484
ENSMUSG00000049588	Ccdc69		12.1736265675416	11.1409229929511			3.07314316108112			0.145655182974141
ENSMUSG00000049630	C1ql3	4.00166654023683			0.458064287213522			0.287893993315018		0.25762079432521
ENSMUSG00000049719	Prss46									41.5296616230898
ENSMUSG00000049734	Trex1					0.743019118023757	40.7604443232093		7.71215456375002	
ENSMUSG00000049751	Rpl36al	20.1084021617624	26.9067654461123	5.60972401822456	54.5202313790538	95.1762085135085	323.577579966055	1798.16861939529	763.873202692955	85.1263282975816
ENSMUSG00000049760	2410015M20Rik	112.946917644204	1339.04721511016	973.214284454331	209.191851436792	122.716929282345	160.886127696572	75.73176469995	132.457974020927	109.615968047169
ENSMUSG00000049792	Bag5	15.7442617976531	0.265973833182808	8.80181082362008	0.875902701219526	21.2877533227405	0.903352708033887	1.24903914901069	21.606982407357	43.7850921761572
ENSMUSG00000049799	Lrrc19				4.86670314314295					
ENSMUSG00000049807	Arhgap23	0.350521082747891							0.0105313321378693	
ENSMUSG00000049809	Krtap9-3				3.33491747108262		181.780330366895			
ENSMUSG00000049858	Suox	10.9101655964575	43.3996767620977	33.1410713321036	422.858533739272	16.097745238123	118.849682010924	3.12691358510609	34.3382024522396	22.1025383640311
ENSMUSG00000049897	Stkld1		3.20787900705708							4.71035376828974
ENSMUSG00000049940	Pgrmc2	101.983752296403	73.997483025765	108.744049085134	110.388538014067	106.052372616673	145.361870639721	33.8999223108977	32.0456844249338	110.052978999827
ENSMUSG00000049960	Mrps16	5.02367223484672	14.3767892689376	20.9988810558872	11.6724275332604	2.69811260385082	15.8047727872309	5.12266092102535	1.63217989552169	4.48759169177264
ENSMUSG00000049969	Plekhf2	7.13458191160127		6.16465378658825	17.5055037250573	20.7693539057138			11.4656881338631	4.88600946939049
